date,scope,active_trade_count,active_capacity_trade_count,active_notional,equal_weight_return,capacity_weighted_return,daily_return_%,cumulative_return_%
2016-09-22,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-09-23,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-09-26,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-09-27,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-09-28,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-09-29,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-09-30,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-03,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-04,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-05,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-06,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-07,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-10,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-11,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-12,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-13,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-14,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-17,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-18,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-19,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-20,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-21,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-24,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-25,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-26,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-27,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-28,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-10-31,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-01,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-02,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-03,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-04,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-07,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-08,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-09,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-10,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-11,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-14,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-15,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-16,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-17,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-18,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-21,all_tradable,0,0,0.0,0.0,0.0,0.0,53.29728857514004
2016-11-22,all_tradable,1,1,152907567.096,0.0,0.0,0.0,53.29728857514004
2016-11-23,all_tradable,1,1,152907567.096,0.0149638713080168,0.0149638713080168,1.49638713080168,54.793675705941716
2016-11-24,all_tradable,0,0,0.0,0.0,0.0,0.0,54.793675705941716
2016-11-25,all_tradable,1,1,152907567.096,-0.0014377637130801,-0.0014377637130801,-0.14377637130801002,54.6498993346337
2016-11-28,all_tradable,1,1,152907567.096,0.0042183544303798,0.0042183544303798,0.42183544303798,55.07173477767168
2016-11-29,all_tradable,1,1,152907567.096,0.0148364978902953,0.0148364978902953,1.48364978902953,56.55538456670121
2016-11-30,all_tradable,1,1,152907567.096,-0.012282964135021,-0.012282964135021,-1.2282964135021,55.327088153199114
2016-12-01,all_tradable,1,1,152907567.096,-0.0027262658227847,-0.0027262658227847,-0.27262658227847003,55.054461570920644
2016-12-02,all_tradable,1,1,152907567.096,-0.0003718354430379,-0.0003718354430379,-0.03718354430379,55.01727802661686
2016-12-05,all_tradable,1,1,152907567.096,-0.0149551687763714,-0.0149551687763714,-1.4955168776371401,53.52176114897972
2016-12-06,all_tradable,1,1,152907567.096,-0.002214135021097,-0.002214135021097,-0.22141350210969998,53.300347646870016
2016-12-07,all_tradable,1,1,152907567.096,-0.0145150316455695,-0.0145150316455695,-1.45150316455695,51.84884448231306
2016-12-08,all_tradable,1,1,152907567.096,0.0002631856540084,0.0002631856540084,0.02631856540084,51.875163047713905
2016-12-09,all_tradable,1,1,152907567.096,0.0038259493670885,0.0038259493670885,0.38259493670885003,52.257757984422746
2016-12-12,all_tradable,1,1,152907567.096,0.0005026371308017,0.0005026371308017,0.05026371308017,52.308021697502916
2016-12-13,all_tradable,1,1,152907567.096,-0.0065026371308017,-0.0065026371308017,-0.65026371308017,51.657757984422744
2016-12-14,all_tradable,1,1,152907567.096,0.0119332805907173,0.0119332805907173,1.1933280590717301,52.851086043494476
2016-12-15,all_tradable,1,1,152907567.096,-0.0049728375527426,-0.0049728375527426,-0.49728375527426,52.35380228822022
2016-12-16,all_tradable,1,1,152907567.096,-0.0001616561181434,-0.0001616561181434,-0.016165611814339998,52.33763667640587
2016-12-19,all_tradable,1,1,152907567.096,-0.0002289029535864,-0.0002289029535864,-0.02289029535864,52.314746381047236
2016-12-20,all_tradable,1,1,152907567.096,-0.0099572784810127,-0.0099572784810127,-0.99572784810127,51.31901853294597
2016-12-21,all_tradable,1,1,152907567.096,0.0051503164556962,0.0051503164556962,0.51503164556962,51.83405017851559
2016-12-22,all_tradable,1,1,152907567.096,0.0036624472573839,0.0036624472573839,0.36624472573839,52.20029490425397
2016-12-23,all_tradable,1,1,152907567.096,0.0036624472573839,0.0036624472573839,0.36624472573839,52.56653962999236
2016-12-26,all_tradable,0,0,0.0,0.0,0.0,0.0,52.56653962999236
2016-12-27,all_tradable,1,1,152907567.096,-0.0029757383966244,-0.0029757383966244,-0.29757383966244,52.26896579032992
2016-12-28,all_tradable,1,1,152907567.096,-0.0099572784810127,-0.0099572784810127,-0.99572784810127,51.273237942228654
2016-12-29,all_tradable,1,1,152907567.096,-0.0008011603375527,-0.0008011603375527,-0.08011603375527,51.19312190847338
2016-12-30,all_tradable,1,1,152907567.096,-0.0062948312236286,-0.0062948312236286,-0.62948312236286,50.56363878611052
2017-01-02,all_tradable,0,0,0.0,0.0,0.0,0.0,50.56363878611052
2017-01-03,all_tradable,1,1,152907567.096,0.007611023206751,0.007611023206751,0.7611023206751,51.32474110678562
2017-01-04,all_tradable,1,1,152907567.096,-0.0174538502109704,-0.0174538502109704,-1.74538502109704,49.57935608568858
2017-01-05,all_tradable,1,1,152907567.096,-0.0026323839662447,-0.0026323839662447,-0.26323839662447,49.31611768906411
2017-01-06,all_tradable,1,1,152907567.096,-0.0086983122362868,-0.0086983122362868,-0.86983122362868,48.44628646543543
2017-01-09,all_tradable,1,1,152907567.096,-0.0118457278481012,-0.0118457278481012,-1.1845727848101202,47.261713680625306
2017-01-10,all_tradable,1,1,152907567.096,-0.0005150316455696,-0.0005150316455696,-0.05150316455696,47.210210516068344
2017-01-11,all_tradable,1,1,152907567.096,0.0010300632911391,0.0010300632911391,0.10300632911390999,47.313216845182254
2017-01-12,all_tradable,1,1,152907567.096,-0.006237605485232,-0.006237605485232,-0.6237605485232,46.68945629665905
2017-01-13,all_tradable,1,1,152907567.096,-0.0061231540084388,-0.0061231540084388,-0.6123154008438799,46.07714089581517
2017-01-16,all_tradable,0,0,0.0,0.0,0.0,0.0,46.07714089581517
2017-01-17,all_tradable,1,1,152907567.096,0.0069815400843881,0.0069815400843881,0.69815400843881,46.77529490425398
2017-01-18,all_tradable,1,1,152907567.096,0.0045780590717299,0.0045780590717299,0.45780590717298997,47.23310081142698
2017-01-19,all_tradable,1,1,152907567.096,-0.0061231540084387,-0.0061231540084387,-0.61231540084387,46.6207854105831
2017-01-20,all_tradable,1,1,152907567.096,-0.0004578059071729,-0.0004578059071729,-0.04578059071729,46.57500481986581
2017-01-23,all_tradable,1,1,152907567.096,-0.0002861286919831,-0.0002861286919831,-0.028612869198310003,46.546391950667505
2017-01-24,all_tradable,1,1,152907567.096,0.0088699894514767,0.0088699894514767,0.88699894514767,47.43339089581517
2017-01-25,all_tradable,1,1,152907567.096,0.0002861286919831,0.0002861286919831,0.028612869198310003,47.462003765013485
2017-01-26,all_tradable,1,1,152907567.096,-0.0005150316455696,-0.0005150316455696,-0.05150316455696,47.41050060045652
2017-01-27,all_tradable,1,1,152907567.096,0.0004578059071729,0.0004578059071729,0.04578059071729,47.456281191173815
2017-01-30,all_tradable,1,1,152907567.096,0.0079543776371308,0.0079543776371308,0.79543776371308,48.2517189548869
2017-01-31,all_tradable,1,1,152907567.096,-0.0146497890295358,-0.0146497890295358,-1.46497890295358,46.786740051933315
2017-02-01,all_tradable,1,1,152907567.096,0.0007439345991561,0.0007439345991561,0.07439345991561,46.86113351184893
2017-02-02,all_tradable,1,1,152907567.096,0.0087555379746835,0.0087555379746835,0.8755537974683499,47.736687309317276
2017-02-03,all_tradable,1,1,152907567.096,0.005779799578059,0.005779799578059,0.5779799578059001,48.31466726712318
2017-02-06,all_tradable,1,1,152907567.096,-0.0009728375527426,-0.0009728375527426,-0.09728375527426,48.21738351184892
2017-02-07,all_tradable,1,1,152907567.096,0.0105295358649789,0.0105295358649789,1.05295358649789,49.270337098346815
2017-02-08,all_tradable,1,1,152907567.096,0.000743934599156,0.000743934599156,0.07439345991560001,49.34473055826241
2017-02-09,all_tradable,1,1,152907567.096,0.0129330168776371,0.0129330168776371,1.29330168776371,50.63803224602612
2017-02-10,all_tradable,1,1,152907567.096,-0.0014306434599156,-0.0014306434599156,-0.14306434599156,50.49496790003456
2017-02-13,all_tradable,1,1,152907567.096,0.0001144514767932,0.0001144514767932,0.01144514767932,50.506413047713885
2017-02-14,all_tradable,1,1,152907567.096,0.0037768987341772,0.0037768987341772,0.37768987341772,50.8841029211316
2017-02-15,all_tradable,1,1,152907567.096,0.0,0.0,0.0,50.8841029211316
2017-02-16,all_tradable,1,1,152907567.096,-0.0044636075949367,-0.0044636075949367,-0.44636075949367005,50.437742161637935
2017-02-17,all_tradable,1,1,152907567.096,-0.0033763185654008,-0.0033763185654008,-0.33763185654008,50.10011030509786
2017-02-20,all_tradable,0,0,0.0,0.0,0.0,0.0,50.10011030509786
2017-02-21,all_tradable,1,1,152907567.096,0.0139630801687763,0.0139630801687763,1.3963080168776298,51.49641832197549
2017-02-22,all_tradable,1,1,152907567.096,-0.0061803797468354,-0.0061803797468354,-0.6180379746835399,50.87838034729195
2017-02-23,all_tradable,1,1,152907567.096,0.0049214135021097,0.0049214135021097,0.49214135021096994,51.37052169750292
2017-02-24,all_tradable,1,1,152907567.096,-0.0052075421940928,-0.0052075421940928,-0.52075421940928,50.849767478093646
2017-02-27,all_tradable,1,1,152907567.096,0.0021745780590717,0.0021745780590717,0.21745780590717,51.06722528400082
2017-02-28,all_tradable,1,1,152907567.096,-0.01796888185654,-0.01796888185654,-1.7968881856540002,49.270337098346815
2017-03-01,all_tradable,1,1,152907567.096,0.0045780590717299,0.0045780590717299,0.45780590717298997,49.72814300551981
2017-03-02,all_tradable,1,1,152907567.096,-0.0159087552742616,-0.0159087552742616,-1.59087552742616,48.13726747809365
2017-03-03,all_tradable,1,1,152907567.096,0.0011445147679325,0.0011445147679325,0.11445147679325,48.2517189548869
2017-03-06,all_tradable,1,1,152907567.096,0.0054364451476793,0.0054364451476793,0.54364451476793,48.79536346965483
2017-03-07,all_tradable,1,1,152907567.096,-0.0051503164556962,-0.0051503164556962,-0.51503164556962,48.28033182408521
2017-03-08,all_tradable,1,1,152907567.096,0.0017167721518987,0.0017167721518987,0.17167721518987,48.452009039275076
2017-03-09,all_tradable,1,1,152907567.096,-0.0115023734177215,-0.0115023734177215,-1.1502373417721499,47.30177169750293
2017-03-10,all_tradable,1,1,152907567.096,0.0011445147679325,0.0011445147679325,0.11445147679325,47.41622317429618
2017-03-13,all_tradable,1,1,152907567.096,0.0085838607594936,0.0085838607594936,0.85838607594936,48.27460925024554
2017-03-14,all_tradable,1,1,152907567.096,-0.0020601265822784,-0.0020601265822784,-0.20601265822784,48.0685965920177
2017-03-15,all_tradable,1,1,152907567.096,0.0136769514767932,0.0136769514767932,1.36769514767932,49.43629173969702
2017-03-16,all_tradable,1,1,152907567.096,-0.0020029008438819,-0.0020029008438819,-0.20029008438819,49.23600165530883
2017-03-17,all_tradable,1,1,152907567.096,0.0012017405063291,0.0012017405063291,0.12017405063290999,49.35617570594174
2017-03-20,all_tradable,1,1,152907567.096,-0.0063520569620253,-0.0063520569620253,-0.63520569620253,48.72097000973921
2017-03-21,all_tradable,1,1,152907567.096,-0.0127041139240506,-0.0127041139240506,-1.27041139240506,47.45055861733415
2017-03-22,all_tradable,1,1,152907567.096,-0.0001144514767933,-0.0001144514767933,-0.01144514767933,47.43911346965483
2017-03-23,all_tradable,1,1,152907567.096,-0.0011445147679324,-0.0011445147679324,-0.11445147679324001,47.324661992861586
2017-03-24,all_tradable,1,1,152907567.096,-0.0086410864978903,-0.0086410864978903,-0.8641086497890299,46.460553343072554
2017-03-27,all_tradable,1,1,152907567.096,0.0066381856540084,0.0066381856540084,0.6638185654008399,47.12437190847339
2017-03-28,all_tradable,1,1,152907567.096,0.0010872890295358,0.0010872890295358,0.10872890295358,47.23310081142698
2017-03-29,all_tradable,1,1,152907567.096,0.0080116033755274,0.0080116033755274,0.80116033755274,48.034261148979716
2017-03-30,all_tradable,1,1,152907567.096,-0.0136769514767932,-0.0136769514767932,-1.36769514767932,46.666566001300396
2017-03-31,all_tradable,1,1,152907567.096,0.0024034810126582,0.0024034810126582,0.24034810126581999,46.90691410256622
2017-04-03,all_tradable,1,1,152907567.096,-0.0032046413502109,-0.0032046413502109,-0.32046413502109,46.58644996754512
2017-04-04,all_tradable,1,1,152907567.096,-0.003490770042194,-0.003490770042194,-0.34907700421939997,46.237372963325726
2017-04-05,all_tradable,1,1,152907567.096,-0.0060659282700422,-0.0060659282700422,-0.60659282700422,45.630780136321505
2017-04-06,all_tradable,1,1,152907567.096,0.0028040611814345,0.0028040611814345,0.28040611814345,45.91118625446495
2017-04-07,all_tradable,1,1,152907567.096,0.0048641877637131,0.0048641877637131,0.48641877637131004,46.39760503083627
2017-04-10,all_tradable,1,1,152907567.096,0.0043491561181434,0.0043491561181434,0.43491561181434,46.83252064265061
2017-04-11,all_tradable,1,1,152907567.096,0.0052647679324893,0.0052647679324893,0.52647679324893,47.35899743589954
2017-04-12,all_tradable,1,1,152907567.096,-0.0038341244725737,-0.0038341244725737,-0.38341244725737,46.97558498864217
2017-04-13,all_tradable,1,1,152907567.096,-0.0080688291139241,-0.0080688291139241,-0.8068829113924101,46.168702077249755
2017-04-14,all_tradable,0,0,0.0,0.0,0.0,0.0,46.168702077249755
2017-04-17,all_tradable,1,1,152907567.096,-0.0022890295358649,-0.0022890295358649,-0.22890295358649,45.93979912366326
2017-04-18,all_tradable,1,1,152907567.096,-0.0123607594936709,-0.0123607594936709,-1.23607594936709,44.70372317429618
2017-04-19,all_tradable,1,1,152907567.096,-0.0098428270042194,-0.0098428270042194,-0.9842827004219399,43.719440473874236
2017-04-20,all_tradable,1,1,152907567.096,0.0051503164556962,0.0051503164556962,0.51503164556962,44.23447211944386
2017-04-21,all_tradable,1,1,152907567.096,0.0085838607594936,0.0085838607594936,0.85838607594936,45.09285819539321
2017-04-24,all_tradable,1,1,152907567.096,0.0123035337552742,0.0123035337552742,1.2303533755274199,46.323211570920634
2017-04-25,all_tradable,1,1,152907567.096,0.0035479957805906,0.0035479957805906,0.35479957805906,46.6780111489797
2017-04-26,all_tradable,1,1,152907567.096,-0.0033763185654008,-0.0033763185654008,-0.33763185654008,46.340379292439614
2017-04-27,all_tradable,1,1,152907567.096,-0.0012589662447257,-0.0012589662447257,-0.12589662447257,46.21448266796705
2017-04-28,all_tradable,1,1,152907567.096,-0.0008011603375527,-0.0008011603375527,-0.08011603375527,46.13436663421177
2017-05-01,all_tradable,1,1,152907567.096,-0.0047497362869198,-0.0047497362869198,-0.47497362869197995,45.659393005519796
2017-05-02,all_tradable,1,1,152907567.096,0.0038341244725738,0.0038341244725738,0.38341244725738,46.04280545277717
2017-05-03,all_tradable,1,1,152907567.096,5.722573839665375e-05,5.7225738396653746e-05,0.0057225738396653745,46.04852802661684
2017-05-04,all_tradable,1,1,152907567.096,-0.0036624472573839,-0.0036624472573839,-0.36624472573839,45.68228330087845
2017-05-05,all_tradable,1,1,152907567.096,0.0111017932489451,0.0111017932489451,1.11017932489451,46.79246262577296
2017-05-08,all_tradable,1,1,152907567.096,0.0056653481012657,0.0056653481012657,0.56653481012657,47.35899743589953
2017-05-09,all_tradable,1,1,152907567.096,0.0092705696202531,0.0092705696202531,0.92705696202531,48.286054397924836
2017-05-10,all_tradable,1,1,152907567.096,-0.0022318037974683,-0.0022318037974683,-0.22318037974682997,48.06287401817801
2017-05-11,all_tradable,1,1,152907567.096,-0.007153217299578,-0.007153217299578,-0.7153217299578001,47.34755228822021
2017-05-12,all_tradable,1,1,152907567.096,-0.0055508966244725,-0.0055508966244725,-0.55508966244725,46.792462625772956
2017-05-15,all_tradable,1,1,152907567.096,0.0062948312236286,0.0062948312236286,0.62948312236286,47.42194574813582
2017-05-16,all_tradable,1,1,152907567.096,-0.0004578059071729,-0.0004578059071729,-0.04578059071729,47.37616515741853
2017-05-17,all_tradable,1,1,152907567.096,-0.0002289029535864,-0.0002289029535864,-0.02289029535864,47.353274862059884
2017-05-18,all_tradable,1,1,152907567.096,-0.0020029008438819,-0.0020029008438819,-0.20029008438819,47.1529847776717
2017-05-19,all_tradable,1,1,152907567.096,0.0104150843881856,0.0104150843881856,1.04150843881856,48.19449321649026
2017-05-22,all_tradable,1,1,152907567.096,-0.0002861286919831,-0.0002861286919831,-0.028612869198310003,48.16588034729195
2017-05-23,all_tradable,1,1,152907567.096,-0.001373417721519,-0.001373417721519,-0.1373417721519,48.028538575140054
2017-05-24,all_tradable,1,1,152907567.096,0.0004005801687764,0.0004005801687764,0.040058016877640004,48.06859659201769
2017-05-25,all_tradable,1,1,152907567.096,0.0063520569620253,0.0063520569620253,0.63520569620253,48.703802288220224
2017-05-26,all_tradable,1,1,152907567.096,-0.0042347046413502,-0.0042347046413502,-0.42347046413502,48.2803318240852
2017-05-29,all_tradable,0,0,0.0,0.0,0.0,0.0,48.2803318240852
2017-05-30,all_tradable,1,1,152907567.096,0.0578995675105485,0.0578995675105485,5.7899567510548495,54.070288575140054
2017-05-31,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-01,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-02,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-05,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-06,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-07,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-08,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-09,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-12,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-13,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-14,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-15,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-16,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-19,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-20,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-21,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-22,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-23,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-26,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-27,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-28,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-29,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-06-30,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
2017-07-03,all_tradable,0,0,0.0,0.0,0.0,0.0,54.070288575140054
